poll_time,event_slug,event_name,matchup_id,side,selection,row_kind,book_id,book,american,move_arrow
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44223,2,Oban Elliott,moneyline,20,BetWay,275,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44223,2,Oban Elliott,moneyline,26,Unibet,280,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,28,Polymarket,-194,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,29,Kalshi,-209,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,21,FanDuel,-210,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,24,Caesars,-190,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,25,BetRivers,-205,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,20,BetWay,-200,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,1,Bogdan Grad,moneyline,26,Unibet,-205,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,28,Polymarket,186,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,29,Kalshi,181,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,21,FanDuel,168,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,24,Caesars,160,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,25,BetRivers,163,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,20,BetWay,163,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44225,2,Dennis Buzukia,moneyline,26,Unibet,163,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,28,Polymarket,525,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,29,Kalshi,528,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,21,FanDuel,530,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,24,Caesars,500,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,25,BetRivers,575,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,20,BetWay,450,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,1,Kyle Prepolec,moneyline,26,Unibet,480,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,28,Polymarket,-567,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,29,Kalshi,-662,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,21,FanDuel,-750,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,24,Caesars,-700,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,25,BetRivers,-910,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,20,BetWay,-649,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44226,2,Mateusz Rebecki,moneyline,26,Unibet,-715,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,28,Polymarket,376,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,29,Kalshi,350,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,21,FanDuel,390,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,24,Caesars,360,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,25,BetRivers,370,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,20,BetWay,350,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,1,Hailey Cowan,moneyline,26,Unibet,370,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,28,Polymarket,-400,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,29,Kalshi,-459,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,21,FanDuel,-520,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,24,Caesars,-480,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,25,BetRivers,-530,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,20,BetWay,-500,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44227,2,Nina Milosevic,moneyline,26,Unibet,-530,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,29,Kalshi,217,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,21,FanDuel,194,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,24,Caesars,220,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,25,BetRivers,195,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,20,BetWay,200,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,1,Alexander Poppeck,moneyline,26,Unibet,195,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,29,Kalshi,-264,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,21,FanDuel,-235,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,24,Caesars,-270,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,25,BetRivers,-250,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,20,BetWay,-250,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44230,2,Jovan Leka,moneyline,26,Unibet,-250,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,29,Kalshi,279,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,21,FanDuel,270,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,24,Caesars,260,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,25,BetRivers,240,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,20,BetWay,250,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,1,Marina Spasic,moneyline,26,Unibet,240,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,29,Kalshi,-341,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,21,FanDuel,-335,▲
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,24,Caesars,-330,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,25,BetRivers,-315,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,20,BetWay,-333,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44229,2,Stephanie Luciano,moneyline,26,Unibet,-315,▼
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44224,1,Josias Musasa,moneyline,29,Kalshi,-126,
2026-07-31T15:30:05.583690+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44224,2,Mark Vologdin,moneyline,29,Kalshi,-200,▼
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,21,FanDuel,350,
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,24,Caesars,325,▲
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,20,BetWay,260,
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,21,FanDuel,-520,
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,24,Caesars,-500,▼
2026-07-31T15:30:05.583690+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,20,BetWay,-350,
2026-07-31T15:30:05.583690+00:00,ufc-vegas-120-4295,UFC Vegas 120 Odds,44323,1,Mateusz Gamrot,moneyline,28,Polymarket,138,▲
2026-07-31T15:30:05.583690+00:00,ufc-vegas-120-4295,UFC Vegas 120 Odds,44323,2,Quillan Salkilld,moneyline,28,Polymarket,-144,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,28,Polymarket,285,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,21,FanDuel,280,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,24,Caesars,275,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,25,BetRivers,255,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,20,BetWay,250,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,26,Unibet,255,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,28,Polymarket,-317,
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,21,FanDuel,-390,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,24,Caesars,-350,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,25,BetRivers,-345,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,20,BetWay,-333,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,26,Unibet,-345,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,28,Polymarket,223,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,21,FanDuel,200,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,24,Caesars,200,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,25,BetRivers,188,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,20,BetWay,200,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,26,Unibet,188,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,28,Polymarket,-257,
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,21,FanDuel,-265,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,24,Caesars,-240,▲
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,25,BetRivers,-240,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,20,BetWay,-250,▼
2026-07-31T17:08:42.023568+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,26,Unibet,-240,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,28,Polymarket,317,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,29,Kalshi,295,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,21,FanDuel,330,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,24,Caesars,310,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,25,BetRivers,300,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,20,BetWay,300,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,1,Daniel Rodriguez,moneyline,26,Unibet,300,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,28,Polymarket,-335,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,29,Kalshi,-361,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,21,FanDuel,-450,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,24,Caesars,-400,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,25,BetRivers,-400,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,20,BetWay,-400,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44217,2,Uros Medic,moneyline,26,Unibet,-400,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,29,Kalshi,279,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,21,FanDuel,265,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,24,Caesars,265,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,25,BetRivers,235,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,20,BetWay,250,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,1,Jan Blachowicz,moneyline,26,Unibet,235,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,29,Kalshi,-341,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,21,FanDuel,-350,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,24,Caesars,-340,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,25,BetRivers,-305,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,20,BetWay,-333,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44218,2,Navajo Stirling,moneyline,26,Unibet,-305,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,28,Polymarket,-335,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,29,Kalshi,-382,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,21,FanDuel,-420,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,24,Caesars,-370,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,25,BetRivers,-360,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,20,BetWay,-350,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,1,Aleksandar Rakic,moneyline,26,Unibet,-360,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,28,Polymarket,317,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,29,Kalshi,312,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,21,FanDuel,310,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,24,Caesars,290,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,25,BetRivers,270,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,20,BetWay,260,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44219,2,Marcin Tybura,moneyline,26,Unibet,270,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,28,Polymarket,300,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,29,Kalshi,295,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,21,FanDuel,280,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,24,Caesars,275,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,25,BetRivers,265,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,20,BetWay,250,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,1,Gilbert Urbina,moneyline,26,Unibet,265,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,28,Polymarket,-317,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,29,Kalshi,-361,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,21,FanDuel,-375,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,24,Caesars,-350,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,25,BetRivers,-360,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,20,BetWay,-333,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44221,2,Vlasto Cepo,moneyline,26,Unibet,-360,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,29,Kalshi,105,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,21,FanDuel,100,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,24,Caesars,100,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,25,BetRivers,-103,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,20,BetWay,-105,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,1,Milos Janicic,moneyline,26,Unibet,-103,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,29,Kalshi,-121,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,21,FanDuel,-122,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,24,Caesars,-120,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,25,BetRivers,-121,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,20,BetWay,-120,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44228,2,Noah Gugnon,moneyline,26,Unibet,-121,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,28,Polymarket,150,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,29,Kalshi,134,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,21,FanDuel,134,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,24,Caesars,130,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,25,BetRivers,123,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,20,BetWay,140,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,1,Dusko Todorovic,moneyline,26,Unibet,123,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,28,Polymarket,-156,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,29,Kalshi,-161,
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,21,FanDuel,-164,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,24,Caesars,-160,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,25,BetRivers,-152,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,20,BetWay,-175,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44220,2,Robert Valentin,moneyline,26,Unibet,-152,▲
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44222,1,Ludovit Klein,moneyline,28,Polymarket,-223,▼
2026-07-31T17:08:42.023568+00:00,ufc-belgrade-4285,UFC Belgrade Odds,44222,1,Ludovit Klein,moneyline,29,Kalshi,-251,
